id,name,position,team,now_cost,expected_points,total_points,minutes
642,Hwang Hee-chan,MID,Wolves,56,0.0,0,0
643,André Trindade da Costa Neto,MID,Wolves,52,2.74,5,88
644,Jean-Ricner Bellegarde,MID,Wolves,51,1.5,2,80
646,João Victor Gomes da Silva,MID,Wolves,53,3.48,14,90
651,Tom Edozie,MID,Wolves,43,0.0,0,0
652,Enso González Medina,MID,Wolves,43,0.03,0,0
654,Jørgen Strand Larsen,FWD,Crystal Palace,62,3.28,1,57
657,Leon Chiwome,FWD,Wolves,44,0.0,0,0
658,Nathan Fraser,FWD,Wolves,42,0.02,0,0
659,Kyle Walker-Peters,DEF,West Ham,42,0.3,0,0
660,Anton Stach,MID,Leeds,47,3.72,2,90
661,Hugo Ekitiké,FWD,Liverpool,89,5.56,15,75
662,Cristhian Mosquera,DEF,Arsenal,53,0.47,0,0
664,Benjamin Lecomte,GK,Fulham,39,0.03,0,0
665,Lucas Estella Perri,GK,Leeds,45,0.05,0,0
666,Viktor Gyökeres,FWD,Arsenal,88,3.83,2,75
667,Adam Aznou,DEF,Everton,42,0.01,0,0
668,Granit Xhaka,MID,Sunderland,51,3.62,2,75
669,Dan Ndoye,MID,Nott'm Forest,55,0.62,1,8
670,Robin Roefs,GK,Sunderland,49,3.11,2,90
671,Callum Wilson,FWD,West Ham,58,1.72,0,0
672,Jorrel Hato,DEF,Chelsea,46,0.69,0,74
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,55,2.46,2,90
674,Aaron Ramsdale,GK,Newcastle,48,0.04,0,0
675,Angus Gunn,GK,Nott'm Forest,40,0.03,0,0
676,Lesley Ugochukwu,MID,Burnley,50,2.8,1,45
677,Evann Guessand,MID,Crystal Palace,62,1.98,1,32
679,Mads Hermansen,GK,West Ham,42,1.73,0,90
680,Armando Broja,FWD,Burnley,52,0.0,0,0
681,Benjamin Sesko,FWD,Man Utd,72,4.24,8,74
682,David Møller Wolfe,DEF,Wolves,42,0.2,0,0
683,Omar Alderete,DEF,Sunderland,41,3.5,4,90
684,Malick Thiaw,DEF,Newcastle,50,4.67,1,90
685,Bafodé Diakité,DEF,Bournemouth,42,0.29,0,0
686,Rio Ngumoha,MID,Liverpool,43,1.44,1,14
687,Remy Rees-Dottin,MID,Bournemouth,43,0.0,0,0
688,James Wright,GK,Aston Villa,39,0.0,0,0
689,Seung-Soo Park,MID,Newcastle,43,0.02,0,0
690,Rio Cardines,MID,Crystal Palace,44,0.04,0,0
691,Dominic Calvert-Lewin,FWD,Leeds,58,3.72,2,90
692,Giovanni Leoni,DEF,Liverpool,49,0.0,0,0
693,Omari Hutchinson,MID,Nott'm Forest,54,2.82,1,55
694,Nordi Mukiele,DEF,Sunderland,46,0.0,0,0
695,Jackson Tchatchoua,DEF,Wolves,44,0.63,6,90
697,Amine Adli,MID,Bournemouth,54,3.24,1,9
698,Noah Okafor,MID,Leeds,55,0.0,0,0
699,Douglas Luiz Soares de Paulo,MID,Aston Villa,49,3.74,1,59
700,Max Dowman,MID,Arsenal,42,0.09,0,0
702,Bradley Burrowes,MID,Aston Villa,44,0.05,0,0
703,Sam Proctor,GK,Aston Villa,39,0.0,0,0
706,James Justin,DEF,Leeds,39,2.23,2,86
707,Tyler Dibling,MID,Everton,53,0.52,0,0
708,Mateus Gonçalo Espanha Fernandes,MID,West Ham,55,3.5,2,90
709,Ladislav Krejcí,DEF,Wolves,45,0.0,0,0
710,Travis Patterson,DEF,Aston Villa,39,0.01,0,0
711,Andre Harriman-Annous,MID,Arsenal,44,0.02,0,0
712,Yéremy Pino Santos,MID,Crystal Palace,58,2.21,1,5
713,Álex Jiménez Sánchez,DEF,Bournemouth,45,3.69,2,90
714,Nick Woltemade,FWD,Newcastle,68,3.4,1,55
715,John Victor Maciel Furtado,GK,Nott'm Forest,40,0.01,0,0
716,Nicolò Savona,DEF,Nott'm Forest,45,0.0,0,0
717,Xavi Simons,MID,Spurs,65,3.49,1,57
718,Soungoutou Magassa,MID,West Ham,50,2.69,1,75
719,Victor Lindelöf,DEF,Aston Villa,45,0.47,0,0
720,Tolu Arokodare,FWD,Wolves,54,3.44,1,9
721,Veljko Milosavljevic,DEF,Bournemouth,44,0.33,0,0
722,Florentino Ibrain Morris Luís,MID,Burnley,50,1.15,1,15
723,Jaydee Canvot,DEF,Crystal Palace,45,1.04,3,90
724,Lutsharel Geertruida,DEF,Sunderland,45,2.61,4,90
725,Piero Hincapié,DEF,Arsenal,51,3.01,0,90
726,Randal Kolo Muani,FWD,Spurs,69,2.73,1,57
727,Samuel Chukwueze,MID,Fulham,53,3.91,1,18
728,Merlin Röhl,MID,Everton,50,0.66,0,0
730,Brian Brobbey,FWD,Sunderland,55,0.0,0,0
731,Kevin Santos Lopes de Macedo,MID,Fulham,58,0.0,0,0
732,Christantus Uche,FWD,Crystal Palace,55,0.27,0,0
733,Senne Lammens,GK,Man Utd,50,3.73,2,90
734,Dilane Bakwa,MID,Nott'm Forest,59,0.63,1,16
735,Bertrand Traoré,MID,Sunderland,55,1.04,1,21
736,Gianluigi Donnarumma,GK,Man City,56,3.43,5,90
737,Jonah Kusi-Asare,FWD,Fulham,45,0.16,0,0
738,Lukasz Fabianski,GK,West Ham,45,0.0,0,0
742,Ryan McAidoo,MID,Man City,45,0.01,0,0
743,Landon Emenalo,MID,Chelsea,45,0.0,0,0
744,Nehemiah Oriola,MID,Brighton,45,0.0,0,0
745,Jun'ai Byfield,DEF,Spurs,40,0.0,0,0
746,Kieran Morrison,MID,Liverpool,45,0.0,0,0
747,Ezra Mayers,DEF,West Ham,40,0.05,1,1
748,Josh Dasilva,MID,Brentford,49,0.0,0,0
749,Mateus Mané,FWD,Wolves,46,2.9,2,90
750,James Rowswell,DEF,Spurs,40,0.0,0,0
752,Airidas Golambeckis,DEF,West Ham,40,0.0,0,0
753,John Ruddy,GK,Newcastle,40,0.0,0,0
754,George Hemmings,MID,Aston Villa,45,0.08,0,0
755,Shea Lacey,MID,Man Utd,45,0.08,0,0
756,Malcom DaCosta,MID,Bournemouth,45,0.01,0,0
757,Ronnie Hollingshead,GK,Aston Villa,40,0.0,0,0
758,Mohamadou Kanté,MID,West Ham,45,0.0,1,1
759,Marli Salmon,DEF,Arsenal,40,0.0,0,0
760,Wellity Lucky,DEF,Liverpool,40,0.01,0,0
761,Freddie Simmonds,DEF,Brighton,40,0.01,0,0
762,Joél Drakes-Thomas,MID,Crystal Palace,45,0.06,0,0
763,Charlie Gray,MID,Man City,45,0.01,0,0
764,Reigan Heskey,MID,Man City,45,0.01,0,0
765,Leo Shahar,DEF,Newcastle,40,0.0,0,0
766,Saheed Olagunju,DEF,Wolves,40,0.01,0,0
767,Luke Rawlings,MID,Wolves,45,0.0,0,0
768,Leon Routh,DEF,Aston Villa,40,0.01,0,0
769,Bendito Mantato,MID,Man Utd,45,0.0,0,0
770,Seth Ridgeon,MID,Fulham,45,0.01,0,0
771,Tyler Fletcher,MID,Man Utd,44,0.01,0,0
772,Sam Alabi,MID,Newcastle,45,0.0,0,0
773,Dean Benamar,DEF,Crystal Palace,40,0.0,0,0
774,Jenson Jones,DEF,Sunderland,40,0.0,0,0
776,Oliver Pimlott,MID,Burnley,45,0.0,0,0
778,Ethan Sutherland,MID,Wolves,45,0.0,0,0
779,Braiden Graham,FWD,Everton,45,0.0,0,0
780,Ben Casey,FWD,Crystal Palace,45,0.01,0,0
781,TJ Carroll,DEF,Aston Villa,40,0.01,0,0
782,Fraser Forster,GK,Bournemouth,40,0.0,0,0
783,Pascal Groß,MID,Brighton,55,4.15,5,90
784,George Brierley,MID,Burnley,45,0.0,0,0
785,Pablo Felipe Pereira de Jesus,FWD,West Ham,55,0.0,0,0
786,Alfie McNally,GK,Fulham,40,0.0,0,0
787,Sam Chambers,MID,Leeds,44,0.0,0,0
788,Godwill Kukonki,DEF,Man Utd,40,0.0,0,0
789,Max Merrick,GK,Chelsea,40,0.0,0,0
790,Lucá Williams-Barnett,MID,Spurs,45,0.0,0,0
791,Valentín Castellanos,FWD,West Ham,55,3.17,7,90
792,Alysson Edward Franco da Rocha dos Santos,MID,Aston Villa,50,0.64,1,4
793,George King,DEF,Crystal Palace,40,0.0,0,0
794,Max Alleyne,DEF,Man City,41,0.0,0,0
795,Harry Howell,MID,Brighton,45,0.22,0,0
796,Conor Gallagher,MID,Spurs,54,3.43,1,57
797,Kaye Furo,FWD,Brentford,45,0.08,0,0
799,Charlie Stevens,MID,Bournemouth,45,0.01,0,0
800,Djiamgone Jocelin Ta Bi,MID,Sunderland,50,0.0,0,0
801,Alex Tóth,MID,Bournemouth,50,1.17,0,5
802,Keiber Lamadrid,MID,West Ham,50,0.07,0,0
803,Teddy Sharman-Lowe,GK,Chelsea,40,0.03,0,0
804,João Victor de Souza Menezes,DEF,Spurs,40,0.52,1,10
805,Lorenzo Lucca,FWD,Nott'm Forest,55,1.76,0,0
806,Christos Mandas,GK,Bournemouth,40,0.03,0,0
807,Rayan Vitor Simplício Rocha,MID,Bournemouth,56,4.06,2,90
808,Tammy Abraham,FWD,Aston Villa,60,2.51,1,20
809,Jerome Abbey,MID,Wolves,45,0.0,0,0
810,Luka Bentt,MID,Brentford,45,0.0,0,0
811,Rio Kyerematen,MID,Spurs,45,0.01,0,0
812,Melker Ellborg,GK,Sunderland,40,0.03,0,0
813,Nilson Angulo,MID,Sunderland,50,2.24,1,14
814,Luca Netz,DEF,Nott'm Forest,45,0.34,1,34
815,Axel Disasi,DEF,West Ham,45,2.07,-2,90
816,Angel Gomes,MID,Wolves,49,3.24,1,1
817,Adam Armstrong,FWD,Wolves,54,3.29,4,90
818,James Wilson,FWD,Spurs,45,0.0,0,0
