id,name,position,team,now_cost,expected_points,total_points,minutes
642,Hwang Hee-chan,MID,Wolves,56,0.0,0,0
643,André Trindade da Costa Neto,MID,Wolves,53,3.36,2,90
644,Jean-Ricner Bellegarde,MID,Wolves,51,3.6,1,95
646,João Victor Gomes da Silva,MID,Wolves,53,6.35,5,90
651,Tom Edozie,MID,Wolves,43,0.0,6,6
652,Enso González Medina,MID,Wolves,43,0.05,0,0
654,Jørgen Strand Larsen,FWD,Crystal Palace,61,4.53,13,90
657,Leon Chiwome,FWD,Wolves,44,0.0,0,0
658,Nathan Fraser,FWD,Wolves,42,0.03,0,0
659,Kyle Walker-Peters,DEF,West Ham,42,0.32,1,1
660,Anton Stach,MID,Leeds,48,0.0,0,0
661,Hugo Ekitiké,FWD,Liverpool,89,4.46,2,87
662,Cristhian Mosquera,DEF,Arsenal,53,0.59,4,90
664,Benjamin Lecomte,GK,Fulham,39,0.02,0,0
665,Lucas Estella Perri,GK,Leeds,45,0.12,0,0
666,Viktor Gyökeres,FWD,Arsenal,88,6.93,3,154
667,Adam Aznou,DEF,Everton,42,0.01,0,0
668,Granit Xhaka,MID,Sunderland,51,0.0,0,0
669,Dan Ndoye,MID,Nott'm Forest,55,0.49,1,25
670,Robin Roefs,GK,Sunderland,50,2.81,2,90
671,Callum Wilson,FWD,West Ham,58,1.18,1,21
672,Jorrel Hato,DEF,Chelsea,46,0.14,0,45
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,55,3.33,1,45
674,Aaron Ramsdale,GK,Newcastle,48,0.03,0,0
675,Angus Gunn,GK,Nott'm Forest,40,0.04,0,0
676,Lesley Ugochukwu,MID,Burnley,50,2.71,7,86
677,Evann Guessand,MID,Crystal Palace,62,1.88,1,57
679,Mads Hermansen,GK,West Ham,42,1.82,2,90
680,Armando Broja,FWD,Burnley,52,2.64,0,0
681,Benjamin Sesko,FWD,Man Utd,72,2.68,8,21
682,David Møller Wolfe,DEF,Wolves,42,0.37,1,30
683,Omar Alderete,DEF,Sunderland,41,3.4,2,79
684,Malick Thiaw,DEF,Newcastle,51,3.92,11,90
685,Bafodé Diakité,DEF,Bournemouth,42,0.37,0,0
686,Rio Ngumoha,MID,Liverpool,43,1.01,0,0
687,Remy Rees-Dottin,MID,Bournemouth,43,0.07,0,0
688,James Wright,GK,Aston Villa,39,0.0,0,0
689,Seung-Soo Park,MID,Newcastle,43,0.02,0,0
690,Rio Cardines,MID,Crystal Palace,44,0.05,0,0
691,Dominic Calvert-Lewin,FWD,Leeds,59,3.63,0,0
692,Giovanni Leoni,DEF,Liverpool,49,0.0,0,0
693,Omari Hutchinson,MID,Nott'm Forest,54,1.89,3,90
694,Nordi Mukiele,DEF,Sunderland,46,3.45,2,90
695,Jackson Tchatchoua,DEF,Wolves,44,1.12,1,99
697,Amine Adli,MID,Bournemouth,54,3.46,10,79
698,Noah Okafor,MID,Leeds,55,2.21,6,35
699,Douglas Luiz Soares de Paulo,MID,Aston Villa,49,3.63,3,83
700,Max Dowman,MID,Arsenal,42,0.19,0,0
702,Bradley Burrowes,MID,Aston Villa,44,0.1,0,0
703,Sam Proctor,GK,Aston Villa,39,0.0,0,0
706,James Justin,DEF,Leeds,39,2.5,0,90
707,Tyler Dibling,MID,Everton,53,0.6,0,0
708,Mateus Gonçalo Espanha Fernandes,MID,West Ham,55,3.66,3,90
709,Ladislav Krejcí,DEF,Wolves,45,5.49,9,180
710,Travis Patterson,DEF,Aston Villa,39,0.01,0,0
711,Andre Harriman-Annous,MID,Arsenal,44,0.03,0,0
712,Yéremy Pino Santos,MID,Crystal Palace,58,2.76,1,18
713,Álex Jiménez Sánchez,DEF,Bournemouth,45,3.34,1,90
714,Nick Woltemade,FWD,Newcastle,69,2.59,1,2
715,John Victor Maciel Furtado,GK,Nott'm Forest,40,0.01,0,0
716,Nicolò Savona,DEF,Nott'm Forest,45,0.0,0,0
717,Xavi Simons,MID,Spurs,65,3.84,1,90
718,Soungoutou Magassa,MID,West Ham,50,0.66,1,11
719,Victor Lindelöf,DEF,Aston Villa,45,0.45,1,6
720,Tolu Arokodare,FWD,Wolves,54,5.67,4,158
721,Veljko Milosavljevic,DEF,Bournemouth,44,0.58,0,0
722,Florentino Ibrain Morris Luís,MID,Burnley,50,3.06,1,3
723,Jaydee Canvot,DEF,Crystal Palace,45,0.61,0,0
724,Lutsharel Geertruida,DEF,Sunderland,45,0.48,1,10
725,Piero Hincapié,DEF,Arsenal,51,1.36,15,170
726,Randal Kolo Muani,FWD,Spurs,69,2.27,1,20
727,Samuel Chukwueze,MID,Fulham,53,2.78,1,59
728,Merlin Röhl,MID,Everton,50,0.69,0,0
730,Brian Brobbey,FWD,Sunderland,55,3.21,2,90
731,Kevin Santos Lopes de Macedo,MID,Fulham,58,1.07,1,30
732,Christantus Uche,FWD,Crystal Palace,55,0.39,1,7
733,Senne Lammens,GK,Man Utd,50,3.26,2,90
734,Dilane Bakwa,MID,Nott'm Forest,59,0.35,0,0
735,Bertrand Traoré,MID,Sunderland,55,0.0,0,0
736,Gianluigi Donnarumma,GK,Man City,56,3.54,7,90
737,Jonah Kusi-Asare,FWD,Fulham,45,0.14,0,0
738,Lukasz Fabianski,GK,West Ham,45,0.0,0,0
742,Ryan McAidoo,MID,Man City,45,0.02,0,0
743,Landon Emenalo,MID,Chelsea,45,0.0,0,0
744,Nehemiah Oriola,MID,Brighton,45,0.0,0,0
745,Jun'ai Byfield,DEF,Spurs,40,0.0,0,0
746,Kieran Morrison,MID,Liverpool,45,0.0,0,0
747,Ezra Mayers,DEF,West Ham,40,0.11,0,0
748,Josh Dasilva,MID,Brentford,49,0.0,0,0
749,Mateus Mané,FWD,Wolves,46,5.12,4,180
750,James Rowswell,DEF,Spurs,40,0.0,0,0
752,Airidas Golambeckis,DEF,West Ham,40,0.0,0,0
753,John Ruddy,GK,Newcastle,40,0.0,0,0
754,George Hemmings,MID,Aston Villa,45,0.06,0,0
755,Shea Lacey,MID,Man Utd,45,0.33,0,0
756,Malcom DaCosta,MID,Bournemouth,45,0.01,0,0
757,Ronnie Hollingshead,GK,Aston Villa,40,0.0,0,0
758,Mohamadou Kanté,MID,West Ham,45,0.0,0,0
759,Marli Salmon,DEF,Arsenal,40,0.0,0,0
760,Wellity Lucky,DEF,Liverpool,40,0.01,0,0
761,Freddie Simmonds,DEF,Brighton,40,0.01,0,0
762,Joél Drakes-Thomas,MID,Crystal Palace,45,0.06,0,0
763,Charlie Gray,MID,Man City,45,0.01,0,0
764,Reigan Heskey,MID,Man City,45,0.01,0,0
765,Leo Shahar,DEF,Newcastle,40,0.0,0,0
766,Saheed Olagunju,DEF,Wolves,40,0.02,0,0
767,Luke Rawlings,MID,Wolves,45,0.0,0,0
768,Leon Routh,DEF,Aston Villa,40,0.01,0,0
769,Bendito Mantato,MID,Man Utd,45,0.0,0,0
770,Seth Ridgeon,MID,Fulham,45,0.01,0,0
771,Tyler Fletcher,MID,Man Utd,44,0.01,0,0
772,Sam Alabi,MID,Newcastle,45,0.0,0,0
773,Dean Benamar,DEF,Crystal Palace,40,0.0,0,0
774,Jenson Jones,DEF,Sunderland,40,0.0,0,0
776,Oliver Pimlott,MID,Burnley,45,0.0,0,0
778,Ethan Sutherland,MID,Wolves,45,0.0,0,0
779,Braiden Graham,FWD,Everton,45,0.0,0,0
780,Ben Casey,FWD,Crystal Palace,45,0.02,0,0
781,TJ Carroll,DEF,Aston Villa,40,0.01,0,0
782,Fraser Forster,GK,Bournemouth,40,0.0,0,0
783,Pascal Groß,MID,Brighton,55,3.72,2,90
784,George Brierley,MID,Burnley,45,0.0,0,0
785,Pablo Felipe Pereira de Jesus,FWD,West Ham,55,2.34,0,0
786,Alfie McNally,GK,Fulham,40,0.0,0,0
787,Sam Chambers,MID,Leeds,44,0.0,0,0
788,Godwill Kukonki,DEF,Man Utd,40,0.0,0,0
789,Max Merrick,GK,Chelsea,40,0.0,0,0
790,Lucá Williams-Barnett,MID,Spurs,45,0.0,0,0
791,Valentín Castellanos,FWD,West Ham,55,3.32,2,68
792,Alysson Edward Franco da Rocha dos Santos,MID,Aston Villa,50,0.65,1,16
793,George King,DEF,Crystal Palace,40,0.0,0,0
794,Max Alleyne,DEF,Man City,42,0.26,0,0
795,Harry Howell,MID,Brighton,45,0.19,1,9
796,Conor Gallagher,MID,Spurs,54,3.96,2,69
797,Kaye Furo,FWD,Brentford,45,0.13,0,0
799,Charlie Stevens,MID,Bournemouth,45,0.01,0,0
800,Djiamgone Jocelin Ta Bi,MID,Sunderland,50,0.0,0,0
801,Alex Tóth,MID,Bournemouth,50,1.12,1,57
802,Keiber Lamadrid,MID,West Ham,50,0.07,0,0
803,Teddy Sharman-Lowe,GK,Chelsea,40,0.0,0,0
804,João Victor de Souza Menezes,DEF,Spurs,40,1.82,0,0
805,Lorenzo Lucca,FWD,Nott'm Forest,55,1.38,2,70
806,Christos Mandas,GK,Bournemouth,40,0.03,0,0
807,Rayan Vitor Simplício Rocha,MID,Bournemouth,55,2.96,6,90
808,Tammy Abraham,FWD,Aston Villa,60,1.35,1,15
809,Jerome Abbey,MID,Wolves,45,0.0,0,0
810,Luka Bentt,MID,Brentford,45,0.0,0,0
811,Rio Kyerematen,MID,Spurs,45,0.01,0,0
812,Melker Ellborg,GK,Sunderland,40,0.03,0,0
813,Nilson Angulo,MID,Sunderland,50,1.4,2,79
814,Luca Netz,DEF,Nott'm Forest,45,0.54,0,0
815,Axel Disasi,DEF,West Ham,45,2.42,2,90
816,Angel Gomes,MID,Wolves,50,5.87,4,98
817,Adam Armstrong,FWD,Wolves,55,5.58,4,180
